time_sec,x,y,z
1744489491.801835,-0.21749175603302087,-0.31262686136388085,0.18205249091928544
1744489491.8167443,-0.23675408704300882,-0.3127401908688731,0.18250453917209997
1744489491.8308282,-0.25650479443112995,-0.312820012946461,0.18284954497190925
1744489491.8421266,-0.27673560117698276,-0.3128656773895365,0.1830890499985842
1744489491.8560073,-0.29743938985169954,-0.3128762676765327,0.18322401115136822
1744489491.8689651,-0.31861071235934285,-0.3128502805741477,0.18325490937857714
1744489491.8834617,-0.3402460800757624,-0.31278540618265704,0.18318190359472086
1744489491.8973625,-0.3623440001696636,-0.31267841962915516,0.18300497560800205
1744489491.9091952,-0.384904765551444,-0.312525180678813,0.18272403344591048
1744489491.9245675,-0.4079300467008134,-0.31232072793758237,0.18233896970914798
1744489491.9370565,-0.4314223628129952,-0.3120594483687196,0.1818496940015691
1744489491.9510016,-0.4553845177631657,-0.31173529860360366,0.18125615999676367
1744489491.966116,-0.4798190775647385,-0.311342050933197,0.18055839762418882
1744489491.9780836,-0.504727955960036,-0.310873533583639,0.1797565661943876
1744489491.9967582,-0.530112129659193,-0.31032383954193654,0.17885099672493765
1744489492.007842,-0.5559714952721015,-0.30968748232251514,0.17784221531838137
1744489492.025147,-0.5823048626593823,-0.30895948576446686,0.17673094603390074
1744489492.0370793,-0.6091100486567103,-0.30813540823193764,0.17551806563834657
1744489492.0518792,-0.6363840578132695,-0.3072113051650859,0.1742045449397322
1744489492.0668185,-0.6641233055232064,-0.3061836458108875,0.17279136229018008
1744489492.0790439,-0.6923238771137938,-0.30504919574244443,0.17127944554623536
1744489492.0964818,-0.7209817748539948,-0.3038048869941681,0.16966961205322634
1744489492.107402,-0.7500931403280384,-0.30244768949476997,0.16796252977687468
1744489492.1202047,-0.778360533098577,-0.3016483118836218,0.1682231428062684
1744489492.1301165,-0.807010788605185,-0.3007951696764883,0.16849794472652121
1744489492.1456816,-0.8360420015108158,-0.2998853895323949,0.1687879519693632
1744489492.1584582,-0.8654529661109372,-0.29891548549908037,0.16909390942649247
1744489492.1725678,-0.8952432118861516,-0.29788124888155326,0.16941622263335346
1744489492.1873796,-0.9254129707418758,-0.2967777024754787,0.16975493161898553
1744489492.1991796,-0.9559631188954691,-0.29559908041949046,0.17010965137272702
1744489492.21528,-0.9868954662395646,-0.2943384722112707,0.17047888664011607
1744489492.225987,-1.0182116883833061,-0.2929888368299413,0.1708616122370386
1744489492.2436297,-1.0499134078965229,-0.29154289115588083,0.17125691198114817
1744489492.255563,-1.0820021911596842,-0.28999310603646483,0.1716637846128923
1744489492.2729952,-1.1144794021081423,-0.28833186700778585,0.17208122294251288
1744489492.2880363,-1.1473460905255346,-0.2865516199079533,0.17250827850492043
1744489492.3038194,-1.1806029240326008,-0.2846449879525786,0.17294410500068075
1744489492.3186336,-1.2142501664620273,-0.2826048513326346,0.1733879762791268
1744489492.3335586,-1.248287697700838,-0.2804243866283137,0.1738392774604879
1744489492.3483248,-1.28271508102543,-0.27809705602612433,0.17429746738338484
1744489492.3600235,-1.317531660536203,-0.27561655602051044,0.17476201656333348
1744489492.3778043,-1.3527366869633453,-0.2729767253650629,0.17523232357582139
1744489492.388378,-1.388329450572731,-0.270171429691139,0.17570761786226644
1744489492.404864,-1.424309415552835,-0.26719443014097594,0.17618685479464677
1744489492.418573,-1.4606763361209794,-0.2640392564622617,0.17666861149281254
1744489492.4334285,-1.4974303466530394,-0.26069909658227236,0.17715098846840766
1744489492.4467962,-1.5345720244942223,-0.2571667098858801,0.17763151921230363
1744489492.457712,-1.571965760383661,-0.2533237718881076,0.17825063923992943
1744489492.477278,-1.609269619231977,-0.24934871017288998,0.17954161756279674
1744489492.4874768,-1.6468770830468216,-0.24523343833127398,0.18098303799299154
1744489492.501923,-1.6849228523600082,-0.24084210252335655,0.1823423678073971
1744489492.5170405,-1.723407615323001,-0.23617016819047826,0.18362096821476565
1744489492.5307639,-1.762333726216946,-0.23121262195404785,0.18481839983714354
1744489492.54227,-1.8017047572817118,-0.22596409357242442,0.18593265669418277
1744489492.5542142,-1.8415249380029515,-0.22041902062996127,0.18696050863131913
1744489492.571175,-1.8817985794816985,-0.21457181831125602,0.18789790442917836
1744489492.581215,-1.922529556269345,-0.20841703734265496,0.18874039446740176
1744489492.6000142,-1.9637208954809615,-0.2019495031129118,0.18948354265332887
1744489492.6118364,-2.0053744909634634,-0.19516444057162935,0.1901232989879795
1744489492.6290681,-2.0474909566492783,-0.18805757704557075,0.1906563137492476
1744489492.6411815,-2.0900696103605716,-0.18062521982364493,0.1910801703719303
1744489492.6531405,-2.1331085739590296,-0.17286430050899582,0.19139351870891502
1744489492.6698837,-2.1766049672944066,-0.16477238071185654,0.19159609577467188
1744489492.6799748,-2.220555175670395,-0.15634761209222334,0.1916886349703
1744489492.696871,-2.2649551660083906,-0.14758865094047716,0.19167267576313887
1744489492.71025,-2.3098008202078897,-0.13849453841884535,0.1915502967730912
1744489492.7252614,-2.3550882596118647,-0.1290645587790961,0.19132380711603428
1744489492.7396624,-2.400814131477555,-0.11929809497374644,0.19099543349803316
1744489492.755522,-2.446975831824537,-0.10919450118887297,0.19056703970218894
1744489492.7718112,-2.493571643362591,-0.09875300968507197,0.19003990820757594
1744489492.7829394,-2.540589068881213,-0.08798217873749128,0.18943382823340615
1744489492.8004415,-2.587829042835265,-0.07707482599608328,0.18909737887227532
1744489492.811138,-2.6355537102602713,-0.065781353142214,0.18858083137094642
1744489492.8278396,-2.6837605575250594,-0.0541080177107675,0.187895790006975
1744489492.8399115,-2.732450037804543,-0.042058578633008374,0.18704786319446048
1744489492.8565814,-2.7816280079447195,-0.02963135695659147,0.18603087220148495
1744489492.8698132,-2.8313068065488434,-0.016817062835831013,0.1848231196254431
1744489492.8850381,-2.881327185981943,-0.0037769683149942463,0.1837267191930646
1744489492.8995187,-2.931738276395157,0.009542177400852902,0.18264136023032793
1744489492.9112186,-2.9826030155709136,0.023211071235976537,0.18143404370588903
1744489492.92331,-3.0335894264056917,0.03690445512564713,0.18062931018443254
1744489492.933893,-3.084427841662618,0.05035900549946146,0.1806512784070943
1744489492.9527762,-3.1355842215055922,0.0640464186110472,0.18073227286284288
1744489492.9637852,-3.187053314150927,0.07796675459872339,0.18087170440771355
1744489492.982025,-3.2388311227639393,0.09212031708135905,0.1810687345960103
1744489492.9935539,-3.2909151203476736,0.10650787198864584,0.18132235961307486
1744489493.011054,-3.34330425478145,0.12113078723459264,0.18163146337171235
1744489493.0241194,-3.3959987944846297,0.1359911010090159,0.1819948215217909
1744489493.0395296,-3.4490000865934647,0.15109155014718756,0.18241103862931907
1744489493.0543206,-3.5022001965600364,0.16631956804268896,0.18307230100847371
1744489493.066586,-3.5556219848991364,0.18169834487289707,0.18395983304155994
1744489493.0831158,-3.609466246924318,0.19744500658445738,0.184732383245503
1744489493.094113,-3.663735573499215,0.2135700665378199,0.18538889134848457
1744489493.1129682,-3.7181882612819046,0.2298485650540723,0.18635117684171504
1744489493.1242063,-3.772963053518996,0.24642196227426305,0.18738372706564665
1744489493.1362998,-3.8281661192606014,0.2633957080070147,0.18830598861045222
1744489493.1465461,-3.8838001984763744,0.28077272385259494,0.18911684721457656
1744489493.16125,-3.939867055898426,0.2985541766748118,0.18981503696668353
1744489493.1749349,-3.9963673426072237,0.31673989429641086,0.19039919195181867
1744489493.1867607,-4.053300525524475,0.335328786391346,0.1908679138089602
1744489493.2032795,-4.110664912299823,0.35431924668762604,0.1912198488045752
1744489493.2148027,-4.16836335294729,0.37360944702570403,0.19162563961738674
1744489493.2337656,-4.226424805544949,0.3932298912645535,0.192029151894481
1744489493.2503831,-4.284906734881269,0.41324968481232827,0.19231583147082099
1744489493.274273,-4.343764723991604,0.43363867379116194,0.19254897611784877
1744489493.291322,-4.402993767452673,0.45440258663095473,0.19273231758055132
1744489493.3087182,-4.462605106303592,0.4755590567323597,0.19284334267893705
1744489493.3199096,-4.522594660301863,0.4971122925290462,0.19288219457270903
1744489493.3366537,-4.582700258760673,0.5188207674460306,0.19330372649815125
1744489493.34966,-4.642845864659065,0.5405846651081638,0.19429968166405584
1744489493.3667433,-4.70341023144462,0.5627981065378036,0.1951595855248844
1744489493.3800235,-4.764418435452168,0.5854891204862226,0.19584066918159337
1744489493.3952465,-4.825888969990923,0.6086803040340266,0.19630305055980138
1744489493.411108,-4.887830536847619,0.6323835483825593,0.19652356452524367
1744489493.4219933,-4.950237242245334,0.6565956120557807,0.19650597663276356
1744489493.4419398,-5.013100903586866,0.681309724747593,0.19625561567612226
1744489493.4524503,-5.076411534682237,0.7065186159816166,0.19577823233929095
1744489493.4705358,-5.1401579236193955,0.7322161051263485,0.19507969237998024
1744489493.4823456,-5.204328793808464,0.7583948182879483,0.19416541752248778
1744489493.4974396,-5.268913388014175,0.7850477966587465,0.19304023726427744
1744489493.5073915,-5.333902045321126,0.8121693063899432,0.19170838872633567
1744489493.52062,-5.399286605046183,0.8397552661480996,0.19017359395688266
1744489493.5361614,-5.465060583442942,0.8678034395805613,0.18843917497257148
1744489493.5462165,-5.531219125686804,0.8963133875364578,0.1865081529761849
1744489493.5618625,-5.597758766709829,0.9252862058199309,0.18438330090208013
1744489493.5766013,-5.664677072476847,0.9547241206174844,0.18206717983653406
1744489493.5928004,-5.731235520498272,0.9838935761035444,0.18077780935180734
1744489493.6124144,-5.796965460851244,1.0123308645019773,0.18128829882825767
1744489493.6252756,-5.862675710242163,1.0408536019382666,0.18227864363340515
1744489493.6407595,-5.9285391169004225,1.0696345269981844,0.18347109623173885
1744489493.652192,-5.99474717609641,1.098867192911814,0.18454100454011566
1744489493.6703832,-6.0613041103789,1.1285569904334913,0.1854864469322053
1744489493.6811786,-6.128212970889114,1.1587078534046589,0.18630663698475725
1744489493.6980376,-6.19532357115533,1.1891630983230834,0.187280732772486
1744489493.710916,-6.262639312552551,1.219926570110475,0.18841220093263888
1744489493.7253766,-6.330311445057025,1.251163260414118,0.18942396658214583
1744489493.7404387,-6.398335906720654,1.2828775976613118,0.19031796663009176
1744489493.7522776,-6.466707022007462,1.3150727706145562,0.19109645498209887
1744489493.7700293,-6.535417759896237,1.3477508918133623,0.1917612547753951
1744489493.781624,-6.604461589008405,1.3809123547861826,0.19231548593515682
1744489493.7980585,-6.673831759282521,1.4145570052330587,0.19276135764259403
1744489493.8108263,-6.743460018169374,1.4486258690753846,0.1932023571973516
1744489493.8272362,-6.8133116028020435,1.4830935284739595,0.1936806274130846
1744489493.8417447,-6.883455347830109,1.5180224508622866,0.19408731392226225
1744489493.8597817,-6.953467098575112,1.5529742767944834,0.19520245831422559
1744489493.8739736,-7.023517718718841,1.5881191112825443,0.19675250607975803
1744489493.887764,-7.093924977605165,1.6237984261636125,0.19813304836955675
1744489493.9044282,-7.164690907604948,1.660022194981929,0.19933708763331331
1744489493.9158995,-7.235829369902822,1.6968115197079217,0.20032973771457022
1744489493.9359353,-7.307353866583205,1.7341855399853872,0.20107494974190074
1744489493.9463234,-7.379260940871416,1.7721445570316932,0.20157048901916502
1744489493.962096,-7.451543410524315,1.8106839990953134,0.2018201046015758
1744489493.9757774,-7.52419317655679,1.849797334694083,0.20182810001457593
1744489493.9915106,-7.597201521869453,1.8894772300608065,0.2015988866013691
1744489494.005963,-7.6705595515832234,1.9297165157650866,0.20113666466666436
1744489494.0166793,-7.7442588169797935,1.97050844907577,0.20044519319728912
1744489494.0372083,-7.81829162562467,2.0118476329508046,0.19952776267077554
1744489494.0489416,-7.892651291770268,2.0537304889023584,0.19838724394882834
1744489494.06691,-7.967332229327678,2.096155462447181,0.19702615790082478
1744489494.0778708,-8.042329899677945,2.139122970553556,0.19544673706923876
1744489494.0927448,-8.117640636334187,2.182635114920182,0.19365094657158144
1744489494.1067922,-8.19326140169146,2.226695245939415,0.191640503157981
1744489494.1226323,-8.26918951831271,2.2713074498393317,0.18941690828159835
1744489494.1357365,-8.345422402404873,2.3164760144246577,0.18698148686748692
1744489494.1467705,-8.42195733939937,2.362204956442173,0.1843354675906336
1744489494.1655383,-8.4981246574885,2.407834771936104,0.182581245061659
1744489494.1770833,-8.573062062512214,2.4524983663898614,0.1831318112750248
1744489494.1979084,-8.64779344605613,2.497214431097648,0.18438730089920632
1744489494.2171636,-8.722776466932437,2.5424587816651263,0.18552280852416206
1744489494.2337556,-8.798009885030542,2.588236789259854,0.18653628447467674
1744489494.2452295,-8.873491240243073,2.6345515499280245,0.18742707009273438
1744489494.2551908,-8.949216937487206,2.6814037723926436,0.1881962123961866
1744489494.2715704,-9.025182702561157,2.728792188478886,0.1888459272205113
1744489494.2856188,-9.101383799055503,2.77671386366284,0.18937935700472583
1744489494.301388,-9.17781520552786,2.8251646060746602,0.18980030025547676
1744489494.3165758,-9.25447178102409,2.874139480126486,0.19011290992934265
1744489494.3282201,-9.33134843535345,2.9236334016111076,0.19032136641098754
1744489494.3490622,-9.408440301135029,2.9736417559396515,0.19042953825286849
1744489494.3626263,-9.485742894677449,3.024160970251407,0.19044066011200628
1744489494.3733277,-9.562988511166926,3.0749026530616774,0.19086069111503198
1744489494.3901832,-9.640437959253259,3.12616256304398,0.19118173405958194
1744489494.4028614,-9.718133188767558,3.1779957153808933,0.19131762119496074
1744489494.4146993,-9.796064334764486,3.230404124706437,0.19127630742644172
1744489494.4321053,-9.874226133547838,3.2833942345258524,0.1910561121940856
1744489494.442811,-9.95262117765389,3.3369793607985634,0.19064003855060196
1744489494.458485,-10.03125004628499,3.391167625710403,0.1900165181444579
1744489494.4721484,-10.110106972920867,3.4459574754260687,0.18918764929464155
1744489494.4867775,-10.189186339225458,3.5013455367496897,0.1881556923273807
1744489494.501456,-10.268482472861434,3.5573271127384456,0.18692297952995426
1744489494.5142055,-10.347989472295632,3.613896774438709,0.18549184185629497
1744489494.5316834,-10.42770109189156,3.67104897222294,0.18386457768196568
1744489494.5421576,-10.50761070008667,3.728778593777092,0.18204346812175706
1744489494.5608044,-10.587129507508978,3.7864993006754375,0.1809914543749798
1744489494.5737653,-10.665854596085252,3.8438123969696014,0.18136392386113218
1744489494.59022,-10.74460961577253,3.9015478370037755,0.18179188252916875
1744489494.603717,-10.823228946974579,3.9595530210470713,0.18250347134249084
1744489494.6156266,-10.901930535969498,4.018047250541676,0.18316539273447524
1744489494.632929,-10.98076801579986,4.077088741109932,0.18369987586855574
1744489494.642868,-11.059492408543901,4.1364296298829,0.1845678988113104
1744489494.6623216,-11.138250310967631,4.196225367005996,0.18551798563748
1744489494.6732728,-11.217147135187526,4.256592538110519,0.1863556366728952
1744489494.6889691,-11.296177708153778,4.3175354825307775,0.18708325776268367
1744489494.704085,-11.375335438154275,4.379056677661496,0.18770330139387006
1744489494.7161832,-11.45461288189308,4.441156839232697,0.18821802138070015
1744489494.7338824,-11.534002263810015,4.503835107240932,0.18862930473910927
1744489494.7463028,-11.613495918994108,4.567089326320849,0.18893857262172703
1744489494.764741,-11.693086639147635,4.630916410715927,0.18914674265530076
1744489494.775047,-11.772767912214892,4.695312768989055,0.1892542412154815
1744489494.7946439,-11.852534055831288,4.760274750089157,0.18926105181774916
1744489494.806008,-11.932380252960739,4.825799066453597,0.18916678565060793
1744489494.8203216,-12.01230250290635,4.891883151486195,0.1889707624912947
1744489494.8306034,-12.092297501518521,4.958525415783253,0.18867209414351072
1744489494.845817,-12.172362463386037,5.025725378551623,0.18826976723812863
1744489494.860373,-12.252494899617952,5.093483667534282,0.18776272639720223
1744489494.8726847,-12.332692365685546,5.16180189149472,0.18714995710127036
1744489494.89013,-12.412919754184669,5.230645336266379,0.18649371562517386
1744489494.9006388,-12.493043316274472,5.299880835145668,0.18603227177237389
1744489494.9197643,-12.573274440343916,5.369744853168802,0.1853643014499478
1744489494.930531,-12.653355991871125,5.43998915819876,0.18489201519812232
1744489494.946915,-12.733479534580182,5.510818604453728,0.18430215239283668
1744489494.9617078,-12.813685813698838,5.58228469017877,0.18351966934766067
1744489494.9768794,-12.893974811702863,5.654393712240788,0.1825348604578626
1744489494.996604,-12.974339098072802,5.727141094011788,0.18135208319831
1744489495.0131578,-13.05421673158661,5.799964262245292,0.18086932068059142
1744489495.0279205,-13.133794772916298,5.873047810641444,0.18077870296555934
1744489495.0420156,-13.213287412784886,5.946601173837618,0.18073024235619883
1744489495.0547328,-13.292693766804165,6.020617134831081,0.18072140026741904
1744489495.0716553,-13.372013169640557,6.095088229086956,0.18075029456007297
1744489495.0857077,-13.451245277401174,6.170007712613611,0.18081554528793392
1744489495.1007957,-13.530390219921214,6.245370443820246,0.18091599347069534
1744489495.114199,-13.609448733961091,6.321173523124379,0.1810503847468504
1744489495.1315992,-13.688422225792902,6.3974165973860755,0.1812170944471103
1744489495.1488853,-13.76713398868585,6.473925930325544,0.18172537379466938
1744489495.167979,-13.845718595991581,6.550835802799101,0.18236313694313677
1744489495.1834395,-13.924313574310982,6.6282829250589375,0.18289923435401506
1744489495.1968677,-14.0029187600842,6.70626914694827,0.18333679803125866
1744489495.2102792,-14.081533969689144,6.784796753485122,0.18367813600799043
1744489495.223737,-14.160159033579239,6.86386805637869,0.18392467533121062
1744489495.238552,-14.238793842578417,6.943485035315638,0.18407699294137178
1744489495.2540307,-14.317438396951424,7.023649041453622,0.18413491506148558
1744489495.2690797,-14.396092848850591,7.104360575895589,0.1840976698156165
1744489495.282826,-14.47475752658951,7.185619143092291,0.18396407349424995
1744489495.293542,-14.553432935547054,7.267423183520356,0.18373273441980925
1744489495.3184118,-14.632119735146134,7.349770085173594,0.18340225732695986
1744489495.3308737,-14.710818696686113,7.432656270099205,0.18297143229315194
1744489495.344802,-14.78953064966363,7.5160773447861615,0.18243939304734177
1744489495.3559256,-14.868256428428941,7.600028304926325,0.18180573692047128
1744489495.3762074,-14.94658932253799,7.684072855139531,0.18179985747964855
1744489495.3878348,-15.024800637926365,7.768505224751395,0.18192723698917956
1744489495.406744,-15.103046434124789,7.85348727525623,0.18190977070255962
1744489495.4188337,-15.18132079397957,7.9390132611457425,0.18175292435352386
1744489495.4342275,-15.25961861901953,8.025075994139725,0.1814624433539634
1744489495.4488194,-15.33793574352851,8.111666790074024,0.18104436254790135
1744489495.4600835,-15.416268955779179,8.198775531285824,0.18050493977122561
1744489495.480786,-15.494615929156767,8.286390833317045,0.17985052479789976
1744489495.4969845,-15.57297507886771,8.374500309131323,0.17908740775767676
1744489495.5167885,-15.651345368745424,8.463090902888087,0.17822167611754205
1744489495.536221,-15.729726097913417,8.552149268162099,0.1772591254718018
1744489495.5483284,-15.808116695913062,8.641662143470231,0.17620522942081504
1744489495.5664415,-15.886516549751548,8.73161668325764,0.17506516847030154
1744489495.5766947,-15.96492487825905,8.82200070512619,0.1738438978387286
1744489495.5968165,-16.04334066135793,8.912802829115712,0.17254623203470454
1744489495.607937,-16.121762625496,9.004012491843193,0.1711769044910822
1744489495.6213639,-16.200189282493746,9.095619852559391,0.169740602319425
1744489495.6310875,-16.27861901492048,9.187615615811696,0.16824197275284278
1744489495.6448393,-16.357050197048267,9.279990814449862,0.1666856302058304
1744489495.6591854,-16.43548133589731,9.372736573663015,0.16507613910507588
1744489495.6715658,-16.51391121470729,9.465843894613014,0.16341799707477037
1744489495.6874833,-16.592339021122804,9.559303473662654,0.16171560559544737
1744489495.6983054,-16.67076444584052,9.65310558566991,0.15997326896720587
